Sigla;Código;Estado;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
AC;12;Acre;14,3;13,1;11,1;11,7;15,9;16,8;16,3;17,8;10,4;17,6;14
AL;27;Alagoas;13,1;14,2;13,8;14,3;15,2;16,9;19,3;16,5;12,2;16,4;13,1
AM;13;Amazonas;12,6;11,2;10,1;11,7;14,6;15,1;15,5;16,8;13,2;16,2;10,5
AP;16;Amapá;8,2;5,6;7,1;11,5;11,1;10;10,7;7,9;10,5;11,8;7,9
BA;29;Bahia;14,5;12;9;11;12,9;15,6;15,3;14,5;10,3;17;11,9
CE;23;Ceará;14,5;13,8;11,9;12,1;14,1;13,9;13,6;13,5;9,9;16;10,9
DF;53;Distrito Federal;2,1;2,8;2;2,4;1,9;3,7;3,3;1,8;2,9;4,3;1,8
ES;32;Espírito Santo;3,2;3,7;3,6;4,6;5;5,6;4,5;3,9;4,4;7,2;4,1
GO;52;Goiás;2,1;1,8;2,3;2,1;3,7;3,2;3,4;3,7;3,3;3,8;2,7
MA;21;Maranhão;19,9;18,4;16,7;17,4;19,4;20,4;21,8;22,5;15,1;22,6;15
MG;31;Minas Gerais;4,2;3,5;3,3;3,1;4,8;4,1;4;4,3;3,4;5,3;3,2
MS;50;Mato Grosso do Sul;2,3;2,3;1,4;2,3;1,9;3,3;3,4;2,8;2,6;4;2,7
MT;51;Mato Grosso;2,9;2,2;2,2;2,6;2,7;3,1;2,7;2,8;3;3,5;4,1
PA;15;Pará;12,7;11,2;10,4;12;12,6;12,3;13;13,7;8,3;15,3;7,5
PB;25;Paraíba;11,7;10,7;8,7;9,2;10,9;11,5;12,9;14,3;9,8;16,7;11,1
PE;26;Pernambuco;12,3;10,5;9,2;11,1;12,9;13,5;13;14,3;12,4;19,4;11,7
PI;22;Piauí;14,3;12,4;11,4;11,2;13,9;16,9;16,3;15,8;9,9;16,1;11,6
PR;41;Paraná;2,3;1,7;1,8;2,2;2,3;3;3,1;2,8;3,9;3,9;2,9
RJ;33;Rio de Janeiro;3,5;3,3;2,9;3;3,6;4,1;4,2;4,5;5,8;7,6;4,5
RN;24;Rio Grande do Norte;10,3;8,7;8,5;8,3;9,8;12;11,6;12;6,3;14,9;9,4
RO;11;Rondônia;6,1;6;4,7;4,7;5,9;5,3;5,3;5,2;5,2;8,1;4,3
RR;14;Roraima;6,5;5,6;5,5;4,5;6,1;7,9;9,4;12,5;10,4;11,3;7,8
RS;43;Rio Grande do Sul;2,2;1,7;1,8;1,6;2,2;2,7;2,4;2,5;2,5;2,9;2,5
SC;42;Santa Catarina;1,5;1,1;0,9;1,1;1,8;1,6;1,6;1,7;2;2,4;1,8
SE;28;Sergipe;11,9;9,9;8,9;9;12,3;15;15,4;14;8,4;14,9;8,9
SP;35;São Paulo;2,2;2;1,9;2;2,6;3;3,1;2,7;3,3;4,4;2,9
TO;17;Tocantins;6,5;7,4;5,8;6,6;7,5;5,8;8;8,9;5,9;7,6;4,9
