,time,11,12,13,14,15,16,17,21,22,23,24,25,26,27,28,29,31,32,33,35,41,42,43,50,51,52,53
1,1990,115564.09579607636,35149.15223012636,35754.777398120365,5085.069935294256,224556.936510828,-629.3354838569727,39182.239451782785,87259.32220194346,9550.907891423112,4654.597786249342,1334.6471083415372,1609.1579411358366,2736.021205968109,568.6885447580892,514.2051993458309,17043.913339290117,20597.8290716942,923.7331291722119,2731.7151681796586,1857.6627072815659,536.313304660057,4047.4002058774918,7670.312479136337,22502.961094352893,231989.51273779146,34582.87985594026,144.813158918753
2,1991,85520.72163531365,23851.485394885603,18333.821824201743,3118.771300448484,166672.53638329878,-1980.206333269032,34255.474645620496,74233.66764344674,9533.976928083104,4634.954767633754,1324.4963436596904,1602.4422316164944,2732.338455785685,567.572637616926,513.5187375683533,16826.419329933633,20507.721424630647,323.1159862294181,2729.1855892197323,969.0132893941174,-698.8452643951705,3009.0321426356,7521.27738151028,22397.20867421306,192715.85988168058,34517.90675739772,155.1233768422896
3,1992,110961.09807502804,31297.859882776316,19966.505355995916,-6235.135630258646,207031.03064000397,-3438.9868544280935,39595.26190984299,84477.18873759385,9699.799098262465,4703.535039061574,1343.5934222217777,1619.2457466717362,2770.974192411117,575.6139602109467,520.7088298970219,16825.01064078457,20911.91788545532,114.43282445095394,2721.3481005249428,1371.4051028829301,-736.2345776796847,3156.451725024941,7544.35033809878,22770.61292530967,223665.5044663038,35196.63654956458,169.36447529986194
4,1993,121666.69226295184,34511.967874663984,4866.225960387757,-5487.52646223469,226250.0930454021,-3343.594344673729,41238.56794276236,88719.14499397817,9643.630855308766,4682.596154260541,1337.1246273690654,1607.9272810489952,2757.884651001415,570.851499324551,517.3164373956896,16704.398247979203,20843.845231730123,335.7883828087344,2759.4796198866175,1649.7100618652066,-1500.6984009793114,2811.745124697116,6995.348162604863,22687.394116691987,237633.41903580868,34966.88875060049,162.75907504585012
5,1994,120593.66250029749,33980.702208645744,265.008063379983,-5569.828598126345,218596.7401223473,-3349.314585776775,40945.058567385684,88099.84790289769,9577.281326843142,4655.429991626952,1329.4816728082103,1598.3845480723498,2742.3318342658354,567.6304113058738,514.4376871228367,16059.77541834844,20661.725257591122,-527.189659114994,2733.963815088744,1843.0528573650902,-2188.4503035836055,323.4901073416247,6787.690193960757,22531.582053548158,235777.19934347537,34693.16662930361,162.97492701967334
6,1995,292540.8345430496,86888.76168494325,74086.79829373908,5776.767452889537,573722.9234800815,-725.5698018513916,76449.69503566332,176548.3979607945,13006.695148781822,6263.372784900302,1944.272596567213,2272.3110898446753,4453.549019098703,1135.0709516677,872.8445261688902,19245.379583209608,34318.552765655804,2042.857888653788,7858.884109025046,11549.03832740267,4267.933617887669,9474.222434698502,12144.966607346993,21845.87017466917,480988.9902682799,47503.43653557297,293.6031827173356
7,1996,133543.62730921461,24122.158131185388,-2547.209088021483,4853.42700655695,421608.8882674621,-5775.544198147727,45011.47719622079,120301.29784024268,13001.626438596317,6264.365930896419,1880.0891642856284,2222.69250014504,4139.971239288831,986.8086273991746,798.8494674955554,20603.993071914483,28035.072536414402,650.8709147407914,-145.9404422478769,5424.099715181404,20480.838716824244,3640.845236188785,6238.9183230147455,27459.97002988,312603.7081721744,48044.87666440613,280.62478173701504
8,1997,104044.11684816603,18605.390340103233,-31277.630304014987,1998.072654178383,259343.81091237816,3889.905791204058,42250.6077164392,68937.38669453288,12584.74120923983,6164.407466019678,1880.335899091292,2222.9849862601964,4136.492992241785,986.9411200803058,798.9541257037781,19685.23616817409,34162.13091094884,79.02510380777011,-165.47987568488665,1104.2168938674654,16358.295199522521,1126.9691416247606,4988.424761421007,27453.941428182265,260944.92999908346,48015.436690016075,258.53881505963085
9,1998,104371.44595913716,31824.786826435597,-28082.50196012364,5501.887528827013,390150.30020074866,8840.49413445219,59764.05815269526,115664.53330410246,12564.592456377603,6069.580359440883,1881.3803551325366,2224.2231127139535,4082.7679656883447,942.7291260558292,799.3971556101185,17963.894391939903,29136.65800781118,566.68045365235,-164.70662443798906,1225.9292398814507,17377.65164893077,1792.0447280717663,5007.5881335838585,27144.357106831307,304704.6031569078,48045.536536239495,293.9330677371607
10,1999,130632.31767746671,25022.535142967034,-42843.67102250147,2248.9253123889534,336329.7309839692,-8068.651053694751,35348.78063731828,136181.14776542506,12056.67463747584,6067.369925984889,1881.541304216965,2224.413906113838,4080.53543511669,942.8155531639309,799.4654258436029,17457.80325821983,33504.830111728494,139.4062985014194,-163.96434108080075,-823.381795390886,16450.889003201974,10.772703509271906,4874.029071071829,27015.965227739434,334179.7114486559,47909.95301606975,296.41962913473185
11,2000,131572.08251939996,31803.61208713848,-55356.41508970545,1928.6179512298809,446774.033397764,-7944.716024318246,36588.55245234875,119448.72242078111,11983.79589092827,6066.679945576176,1870.6310296673262,2224.7149184373916,4072.947632612985,942.9420396279204,799.5731349238076,14615.078573610474,34056.82226495344,-730.9327929594372,-163.70245846239672,110.21686688126994,16779.19291432132,-640.6442523196849,4616.72469215044,26967.750047994276,298361.81027319754,47968.68317233914,296.29272105848617
12,2001,153424.96877308236,22740.462293708213,-52579.243452761795,12973.569011422846,348694.07165460987,-3872.137044861889,33375.317172982766,114551.49904511348,12060.40245608301,6065.7752934343,1674.7479324768117,2073.2156866847413,3108.351752196977,485.97736880308224,571.805460745623,34504.84106194421,20978.87286229147,-3135.4512653805077,-332.0011633825817,-9426.65431167819,-8604.00254782573,-6768.582319009603,1998.8360008792704,19468.294658875133,368461.89602624456,47415.57842124677,296.08388583960055
13,2002,175325.25765194406,58117.007740455985,-48224.2032275305,-15169.34649485184,525091.7173682271,-8003.313575656986,33390.66675490502,122347.70041921313,11960.516007016602,6058.462199131729,1674.9998983476894,2073.5243688257233,3106.421560729681,485.8648813680326,571.8944200865036,34347.874693216785,20927.772804666056,-3707.728867714674,-374.9399207959962,-10424.3884062081,-7822.42831606201,-6935.359890957172,1574.9895814020038,19446.911129040098,366177.74555115006,46640.801631087794,296.3808477027284
14,2003,238520.74461255778,79394.44106820443,58385.104757846115,63133.558788339054,690649.4964113126,-2131.8177018758633,72676.83634821871,171716.32306963325,17941.908612917163,10956.826244375588,2360.033162853462,1768.2072572139127,2758.585719921485,1945.9220264726007,1283.349061245889,54598.29865378148,63158.40072948763,-3559.4219525020226,-33.47874984657018,10913.239625550628,3468.3288434874326,-5130.359889470427,10286.592361839783,114769.39464955783,649539.4152881817,100809.90621769737,1260.6028061578502
15,2004,261227.23273573935,49427.91092121164,17237.5646875443,38343.1620038959,896008.2440865771,4941.7726249462985,73382.7217560118,141540.1636883749,17955.761938486092,10957.46701198061,2359.198775548715,1768.3291108093847,2758.7882621633503,1946.0675998366805,1283.4563633915573,54338.81423963484,68177.65000613694,-3689.776020681008,-44.11173732642435,7365.343380891385,2988.430082697204,-7021.4875206265315,9834.920680726726,114601.55798719564,735374.3945129497,100800.13049090776,1260.7025908627672
16,2005,206739.81390919513,35044.62131324212,-38442.46992452388,1112.8453240010672,528307.1110351079,77.98007258142755,85473.98686555719,148844.36559450702,15990.937121145284,11746.91803664336,2522.390618349027,1884.8143065362776,2939.2638014666536,2071.5144237286004,1344.8522848494872,41005.5776666237,27102.588939673296,-3951.3183606275984,-116.63206862439839,7761.123279519012,1158.3115822752227,-6189.741582025385,9371.206667661549,73859.22749425149,378713.2700652793,29542.301139765317,138.72685078484952
17,2006,145085.0765167517,36514.77089220131,-27416.547090677836,-4489.97333052378,393745.21608187235,-6645.174896914209,53603.71616042197,95271.29374093075,15984.516663752143,11742.992055074503,2533.4123639713994,1898.149284714394,2988.3578846790306,2112.527084710112,1408.8416581543754,46154.58906643341,31488.353145608038,-3897.6185864128392,752.0059103532774,4626.633608165662,-7003.5355928724475,-7053.509200357872,11542.534532855232,71806.42382872142,294689.94046234014,29032.7129306605,138.56650278268293
18,2007,107511.63670848632,8588.69862523799,-55289.04938353916,-1834.9908960404182,349498.6529648577,-7590.118040419146,32620.804112506117,107801.64595260101,12256.435986158695,10936.283430850965,2373.2456177496842,1779.8980468023105,2810.669710724493,1989.1977174445396,1348.271228719645,47274.84431096441,20925.976968605755,-3471.2780646773986,793.3999341972841,-14581.944680126553,-8124.85531012792,-6244.415332649697,11431.887349769902,38313.161021606014,170730.61136542115,14318.311597401638,-176.80437029621876
19,2008,68412.360123783,17610.35560841285,-56509.40973559617,14929.833008909072,358687.47803550184,-3339.3861163203974,40334.88644645921,168456.90118210294,12259.512108746227,10956.176300636318,2373.7084107029314,1779.637660044242,2804.325703046716,1958.3438633272065,1345.9314214167205,47891.90543698758,20297.929545081883,-3991.8451283869354,739.2926170260467,-13078.279783387921,-7325.903868961739,-5715.198648938045,11301.259277450014,37869.52383651939,210940.30540213303,14346.009255598134,-176.780762428942
20,2009,12255.858775144115,5595.373403523438,-91509.18154441146,-13899.506361098345,222106.7212828986,-5337.364855942964,33115.18514529075,91962.48772738261,15648.44237884436,6782.252866016913,1046.8501786758766,738.2311385307238,872.6212569226907,810.5950830297614,427.0127109583755,23661.890212854323,-5046.98692528563,-3951.2546174628797,-186.76889642025222,-13074.001414011052,-12422.469339111773,-14815.478672134916,8962.102543902802,12737.359369408061,28100.62169309418,13579.468993092658,-130.17421156824494
21,2010,8170.725169002358,16375.660522311266,-75381.62965483933,-5971.89115940995,173680.00350467835,-6489.925272994938,31034.00919825716,79957.3671868563,13588.088946853593,3782.911934171087,320.2224846406743,1468.10346976027,287.4033838667376,289.06855775692645,502.90764436262907,6535.002366032283,-5426.92984737953,-3946.238995606368,-173.62845451554514,-14811.089140694097,-12359.675265162843,-16080.758981951201,15549.709158836537,12153.186369988107,16048.142689035214,13536.906541472803,-130.14962802596224
22,2011,39325.60633311597,9574.5386094382,-104310.21050348412,-10773.143785747023,128961.61751983334,-8124.126739892921,21390.66336404421,80346.15821477197,17439.377304124104,3536.248008704807,855.8284261206308,924.0369879642891,1361.0926720333248,185.98509603128662,64.08595194994612,22979.724342164012,16862.042225686622,315.6030853788754,-127.70958198342582,-6976.878222160034,-9064.016983962429,-6247.591568152931,5002.7070887326245,9038.39131703885,93985.18223835134,22438.549615006545,-59.483511092517446
23,2012,33516.04037034059,12066.651414094948,-103213.84543836735,-12054.317791704476,19213.318278812927,-11993.792195197855,22736.834345244442,65163.544305366726,17432.46669276907,3534.0590202850058,857.9623062925286,925.8599683622123,1559.9093257378763,854.3661915778238,943.767909634835,25587.98028830605,20574.980565339152,-2090.525502917326,171.30392770208027,-5580.714949285571,-2450.204789366407,-4510.762678313217,5304.0642341162165,7612.965618758391,60249.39602154419,22529.13333883305,-59.56209101646474
24,2013,44388.29946354415,4659.277904753686,-98929.62860666169,-8279.018972024214,71462.56666809105,-12146.753722942523,43984.386967112434,85495.50145407885,23299.54836349832,3318.9943019045018,1195.3053898271019,870.9199256491637,1547.134576004364,246.54032423965688,213.090385679026,26701.744177660432,29906.608102265916,-2547.424175058517,-302.76880904669366,-4206.627446108259,-1453.1351790602048,-1774.0925880894563,5805.813710475152,15668.811576719358,116649.76404681013,38687.722450005414,109.91271879612054
25,2014,26821.871491402733,12305.099765289686,-105226.76765595163,-4049.0813475706755,31793.78800398031,-11186.569578048677,31722.672730210634,75026.21412624171,20775.887451952345,3021.8190391067715,738.3454204336879,830.6875353747398,1233.1848724526637,222.58503033763452,39.28018487248062,18144.046882868726,27938.426354993855,-2864.30359110538,-164.80475067257422,-3108.0177466814393,-8086.491470717273,588.8130783626665,3467.017724628249,3380.4331504451206,87207.43141768573,29110.339989888096,437.65928283624874
26,2015,52857.366410480245,8758.332062554644,-89060.34188565133,-9210.205746624872,56755.26617571013,-12028.7620078199,46141.61003227383,63048.27364346843,14948.610032951692,3234.0254049779983,848.4257990443551,881.2929278631768,1420.0554824182211,171.34262392752402,400.1941465291003,20679.120613484003,9485.912603503843,-933.230977622274,-163.05319174865207,-7784.844159981565,-3580.847517171642,-2792.8654210895156,4438.8368139003505,20231.563244232093,157299.5846363243,29074.46524764072,-138.13299940574365
27,2016,78812.64527984988,18319.260921927525,-56224.51926118652,-5155.762692532798,130443.5853718493,-12855.239657917276,20476.63541998513,56936.6806693128,13636.519500316423,3876.101381366654,931.5941195987646,1125.9378414502303,1459.0136973508797,229.58127403904518,178.27005477110472,14681.792660762972,-12398.072899151535,60.57076199487543,-234.6680039042056,-1790.1413932700393,-3476.9621973663993,-2843.593729154641,4509.088271491479,3298.9915343014472,131625.5083970471,11960.665520255141,-226.442492561429
