time,12,27,13,16,29,23,53,32,52,21,31,50,51,15,25,26,22,41,33,24,11,14,43,42,28,35,17
2012,"53,9","60,4","53,5","52,7","55,5","56,2","21,1","29,7","27,6","64,3","31,4","26,8","26,7","54,5","54,8",54,"55,4","21,4","26,7","51,5","39,9","41,4",20,15,"52,6","18,8","48,2"
2013,"53,5","60,3","53,4","46,3","52,1","52,4","18,6","30,1","21,5","62,3","28,8","25,5",23,"54,6","52,8","49,7",51,"19,7","24,5","47,8","37,5","42,5","16,7","13,3","52,1","17,6","47,1"
2014,"51,4","56,4","50,6","46,6","48,5","51,6","19,6","28,5","23,2","60,8","27,4","23,5",24,51,"49,5","46,5","49,8","17,8","22,8","45,8","35,6","39,3","16,8",12,"49,1","16,5","42,1"
2015,"52,5","59,7","52,2","48,6","48,7","52,2","18,9","30,6","24,8","61,3","26,6","24,4","23,5","53,1","48,3","48,9","48,9","19,7","23,5","43,8","37,8",38,"15,8","12,6","48,6","18,3","43,3"
2016,"56,6","58,4","59,3","51,7","52,7","54,4",20,"32,5","28,1","62,8",30,"23,5","26,6",55,"52,2","51,6","53,1","21,6","25,7","45,9","37,6","40,3","17,6","14,1","51,1","18,7","43,4"
2017,"54,6","59,3","56,7","55,4","54,1","52,3","20,4",31,"25,5","62,8","29,3","25,1","24,9","53,9","49,6","51,1","53,2","20,5","25,4","48,8","34,7","43,7","17,3","12,2",51,"20,9","42,2"
2018,"50,2","59,7","55,2","52,8","53,4","51,6","19,4","29,2","26,5","63,2","28,9","24,5","23,4","53,4","50,3",50,"52,2","20,4","25,7","47,3","33,5","40,3","19,5","12,4","53,2","20,1","41,3"
2019,"51,9","58,2","56,4","53,5","50,6",51,18,"27,7","27,1","62,1","27,3","22,2",23,"54,7","51,9","51,8","52,6","20,1","25,8","47,1","32,5","49,7","15,9","11,9","52,5","18,7","43,7"
2020,"48,4","53,7","51,6","49,1","46,6","47,5","17,9","26,2",26,"57,3","24,3","23,9","24,2","46,3","49,2","49,2","46,6","20,1","25,9","41,6","28,7","48,5","16,8","13,3","43,9","20,2","38,2"
2021,"54,1","60,3","58,4",57,"55,8","54,6",21,"34,1","31,4","65,6","31,3","29,8","28,6","55,1","56,2","59,7","51,8","23,4","30,5","50,9","39,2","57,1","18,9","14,8","55,7","23,7","42,8"
2022,51,"54,2","55,1","47,8","50,5","50,7","17,1","26,3","22,7","56,7",27,"21,3","22,1",47,"52,7","50,7","48,2",20,"26,6","44,2","29,6","45,1","16,8","12,8","45,6","19,6",34
