time,12,27,16,13,29,23,53,32,52,21,51,50,31,41,25,15,26,22,24,43,33,11,14,42,28,35,17
1990,2820.6,3219.4,2331.2,2692.5,2600.1,2753.3,2739.6,2547.3,3172.1,2686.4,2593.1,2685.1,2534.5,2646.5,3193.7,2601.8,2756.3,3151.2,2485.2,2597.1,2756.1,2396.3,2791.8,2317.5,2775.9,2559.8,2833.0
1991,405.2,425.6,421.3,383.4,411.1,490.2,650.4,421.4,461.2,432.2,471.2,437.8,434.7,383.3,422.3,416.6,467.3,431.1,470.5,396.8,490.2,349.1,336.6,388.4,480.3,397.1,499.7
1992,1048.5,979.7,1061.8,898.5,959.9,964.6,829.6,981.8,886.0,953.5,1009.4,913.7,965.7,960.9,832.6,822.5,881.0,862.6,871.9,1077.7,945.6,903.7,865.2,1076.9,952.8,970.3,876.6
1993,2066.4,1918.3,1947.1,2532.0,2073.7,2087.0,1999.2,2051.8,2197.1,2026.0,2355.2,2160.2,2073.1,2121.0,2148.3,2837.3,2027.2,2291.1,2279.8,2193.8,2044.3,2337.3,1657.4,1922.1,2181.0,2061.6,2230.5
1994,2627.4,2453.2,2609.9,2103.0,2350.0,2461.9,2388.0,2640.1,2547.1,2505.0,2474.2,2717.2,2514.4,2453.0,2552.8,2390.5,2386.3,2453.5,2287.6,2369.0,2287.1,2351.6,2386.2,2450.1,2106.9,2325.4,2559.6
1995,125.6,95.1,141.2,71.3,76.5,108.7,359.3,120.7,112.3,123.3,89.6,67.1,75.3,88.7,82.8,32.7,79.4,122.0,89.2,60.2,99.3,105.8,321.1,89.6,87.7,120.8,177.6
1996,18.0,15.3,20.8,24.1,22.7,24.8,24.2,13.9,22.6,32.7,18.1,20.1,21.7,19.9,24.1,21.4,23.4,21.6,27.0,17.9,19.9,22.6,18.3,23.4,23.1,16.9,17.7
1997,6.6,15.7,11.6,0.6,12.6,8.1,13.3,10.8,11.9,9.0,16.4,12.8,11.7,10.0,12.0,7.2,10.0,8.6,13.1,10.5,10.3,16.7,8.1,11.0,14.9,12.0,14.0
1998,8.9,7.4,0.4,5.0,3.6,3.7,8.0,3.7,6.5,1.4,5.0,6.4,1.4,7.7,6.1,5.4,5.8,4.6,3.1,4.1,9.3,6.9,4.9,1.9,3.2,2.4,12.9
1999,10.2,3.9,4.4,5.6,10.7,7.9,2.8,7.9,5.1,9.9,17.0,9.7,7.0,11.0,9.8,9.4,6.9,8.7,10.9,9.4,11.4,12.5,16.5,9.9,6.2,8.5,8.2
2000,15.4,12.0,10.7,20.2,11.1,9.0,-4.4,17.2,18.3,15.5,20.3,11.3,12.1,9.1,11.2,15.4,8.4,12.7,12.4,10.5,9.9,10.1,13.2,16.6,10.1,10.7,21.8
2001,14.9,9.3,18.9,7.8,9.8,8.5,10.9,4.7,14.0,12.7,9.7,16.2,10.6,10.5,16.2,17.2,12.2,6.8,13.4,12.8,8.8,10.1,14.4,12.6,22.6,9.3,31.9
2002,20.0,35.9,13.3,22.4,15.2,17.1,4.6,11.2,29.1,18.7,17.7,25.0,11.5,15.5,17.5,18.6,19.2,10.0,31.2,7.1,21.2,14.0,17.7,11.8,28.9,12.0,9.9
2003,13.7,9.4,7.6,17.1,14.2,13.8,8.4,16.5,17.9,22.5,39.1,32.9,16.2,24.7,15.6,14.3,7.7,18.1,9.6,20.7,9.9,26.2,8.4,17.7,13.7,14.0,24.2
2004,12.0,11.3,12.1,20.2,16.0,12.9,14.7,26.1,12.2,13.5,25.1,7.0,19.2,12.2,6.9,23.1,15.9,11.8,16.1,9.9,19.0,16.8,8.8,14.9,13.5,10.4,9.7
2005,13.7,10.3,12.6,9.3,13.3,11.3,12.9,18.3,5.4,13.5,2.6,1.5,9.6,3.3,11.4,8.7,11.7,13.9,15.7,3.9,11.9,13.7,13.1,10.8,8.2,13.8,6.3
2006,8.4,12.3,22.6,17.5,8.0,13.3,11.8,13.7,13.9,18.3,-10.4,12.4,12.9,8.0,18.7,13.5,10.4,24.7,14.6,8.3,11.1,4.3,19.1,11.7,13.8,11.0,12.3
2007,17.1,14.2,13.9,8.9,14.7,9.3,10.3,13.5,16.4,3.4,23.9,12.8,13.0,20.0,9.9,12.8,12.6,2.8,15.0,13.8,8.0,10.6,10.5,13.9,11.0,13.5,17.8
2008,17.4,12.0,15.6,10.7,11.3,18.9,18.1,18.8,15.4,23.4,29.4,20.4,15.9,12.4,17.4,17.6,12.7,18.0,9.8,13.2,16.9,19.7,15.2,17.1,17.6,11.4,18.9
2009,15.6,8.6,7.8,5.1,13.4,11.2,12.7,-4.0,12.7,8.1,7.1,9.1,3.2,5.9,12.4,1.2,13.3,16.9,7.1,7.4,3.5,14.1,17.1,6.3,1.3,8.1,13.0
2010,12.6,12.2,10.0,20.4,11.9,18.1,16.0,23.3,15.0,13.0,7.4,19.6,22.2,14.5,10.9,34.1,21.9,17.5,16.9,18.1,14.9,21.2,17.1,19.1,21.6,14.9,19.8
2011,7.3,16.7,14.2,16.2,7.9,13.1,7.2,24.2,13.6,12.6,22.2,16.6,14.0,14.2,10.7,19.4,13.3,16.5,13.3,9.9,14.0,15.3,10.0,13.2,10.2,11.0,11.8
2012,13.3,9.5,18.3,2.1,9.6,8.1,6.2,10.3,14.4,16.0,15.2,12.5,10.5,11.1,14.5,8.5,16.2,10.4,13.2,8.5,12.1,9.2,5.6,10.2,12.9,8.5,12.7
2013,13.2,7.6,14.7,15.0,12.2,12.4,7.2,0.4,9.0,11.9,12.0,11.6,10.3,16.8,9.2,13.2,10.3,9.2,11.0,15.5,9.3,3.3,16.8,11.8,7.6,10.0,15.0
2014,17.3,9.9,5.0,4.4,9.3,15.6,12.2,9.8,9.1,13.5,13.5,14.1,5.9,4.4,14.1,2.8,9.9,20.6,4.9,7.7,6.8,9.3,8.1,13.1,6.0,8.3,10.1
2015,1.2,13.2,3.4,-0.1,9.4,3.6,9.2,-6.5,5.2,2.1,6.1,5.2,0.5,8.3,6.1,5.1,1.2,3.8,6.0,6.8,-1.8,7.4,5.1,2.7,2.9,4.4,10.5
2016,1.0,6.7,3.5,2.9,5.6,6.0,9.2,-9.2,4.7,8.7,15.3,10.6,4.9,6.6,5.3,5.5,6.6,5.8,4.2,7.0,-2.8,7.9,7.5,3.1,0.8,5.1,9.2
2017,3.8,6.8,7.9,4.7,3.9,6.9,3.9,3.8,5.6,5.0,2.4,4.9,5.8,4.9,5.6,12.4,8.5,9.5,7.8,3.5,4.9,10.3,9.9,8.0,4.7,4.0,8.0
2018,7.4,3.0,8.5,7.4,6.5,5.4,4.1,20.8,1.9,9.6,8.4,11.0,6.7,4.4,3.2,3.9,2.6,11.0,4.1,8.0,13.0,3.2,10.5,7.6,3.2,4.2,4.6
2019,1.9,8.4,4.2,8.1,2.4,4.9,7.4,0.2,6.6,-0.9,3.4,-0.0,6.0,6.0,5.6,10.6,6.2,4.8,6.5,5.5,2.8,4.8,6.9,8.4,6.4,6.2,10.3
2020,5.4,7.2,5.6,7.2,4.1,2.0,-2.8,0.8,7.4,9.8,25.7,14.7,4.7,4.6,3.4,21.1,-2.3,6.8,0.3,-2.4,-3.3,9.6,12.1,8.0,1.6,1.2,10.9
2021,29.7,20.7,8.8,13.4,15.5,16.8,7.9,34.6,20.3,16.9,30.6,16.0,25.6,12.7,10.2,21.8,14.2,13.5,12.0,23.4,25.9,12.7,13.6,22.7,14.2,14.4,18.6
